"ie",1987,"07/02/2018 11:54:07",1357,"07/02/2018 11:54:14",13655,"07/02/2018 11:54:27","07-02-2018 11-54-27.patient.jpg",,
"chrome",798,"07/02/2018 12:01:28",762,"07/02/2018 12:01:34",15878,"07/02/2018 12:01:50","07-02-2018 12-01-50.patient.jpg",,
"chrome",748,"07/02/2018 12:01:56",96,"07/02/2018 12:02:01",6229,"07/02/2018 12:02:07","07-02-2018 12-02-07.patient.jpg",,
"chrome",1987,"07/02/2018 12:02:13",82,"07/02/2018 12:02:18",8035,"07/02/2018 12:02:26","07-02-2018 12-02-26.patient.jpg",,
"ie",798,"07/02/2018 12:02:54",1388,"07/02/2018 12:03:01",11940,"07/02/2018 12:03:13","07-02-2018 12-03-13.patient.jpg",,
"ie",748,"07/02/2018 12:03:19",1486,"07/02/2018 12:03:26",12534,"07/02/2018 12:03:39","07-02-2018 12-03-39.patient.jpg",,
"ie",1987,"07/02/2018 12:03:45",2160,"07/02/2018 12:03:52",19998,"07/02/2018 12:04:12","07-02-2018 12-04-12.patient.jpg",,
"chrome",798,"07/02/2018 12:11:13",772,"07/02/2018 12:11:19",4900,"07/02/2018 12:11:24","07-02-2018 12-11-24.patient.jpg",,
"chrome",748,"07/02/2018 12:11:30",78,"07/02/2018 12:11:35",4502,"07/02/2018 12:11:40","07-02-2018 12-11-40.patient.jpg",,
"chrome",1987,"07/02/2018 12:11:45",94,"07/02/2018 12:11:51",5130,"07/02/2018 12:11:56","07-02-2018 12-11-56.patient.jpg",,
"ie",798,"07/02/2018 12:12:23",1436,"07/02/2018 12:12:30",12286,"07/02/2018 12:12:42","07-02-2018 12-12-42.patient.jpg",,
"ie",748,"07/02/2018 12:12:49",1399,"07/02/2018 12:12:55",12668,"07/02/2018 12:13:08","07-02-2018 12-13-08.patient.jpg",,
"ie",1987,"07/02/2018 12:13:14",1439,"07/02/2018 12:13:21",13643,"07/02/2018 12:13:35","07-02-2018 12-13-35.patient.jpg",,
"ie",798,"07/02/2018 12:20:39",1401,"07/02/2018 12:20:46",10829,"07/02/2018 12:20:57","07-02-2018 12-20-57.patient.jpg",,
"ie",748,"07/02/2018 12:21:03",1671,"07/02/2018 12:21:10",11451,"07/02/2018 12:21:22","07-02-2018 12-21-22.patient.jpg",,
"ie",1987,"07/02/2018 12:21:28",1419,"07/02/2018 12:21:35",12515,"07/02/2018 12:21:48","07-02-2018 12-21-48.patient.jpg",,
"chrome",798,"07/02/2018 12:22:14",1929,"07/02/2018 12:22:21",4793,"07/02/2018 12:22:26","07-02-2018 12-22-26.patient.jpg",,
"chrome",748,"07/02/2018 12:22:32",90,"07/02/2018 12:22:37",4285,"07/02/2018 12:22:41","07-02-2018 12-22-41.patient.jpg",,
"chrome",1987,"07/02/2018 12:22:47",83,"07/02/2018 12:22:52",10699,"07/02/2018 12:23:03","07-02-2018 12-23-03.patient.jpg",,
"ie",798,"07/02/2018 12:30:04",3624,"07/02/2018 12:30:13",12080,"07/02/2018 12:30:25","07-02-2018 12-30-25.patient.jpg",,
"ie",748,"07/02/2018 12:30:31",1531,"07/02/2018 12:30:38",11157,"07/02/2018 12:30:49","07-02-2018 12-30-49.patient.jpg",,
"ie",1987,"07/02/2018 12:30:56",1394,"07/02/2018 12:31:02",13155,"07/02/2018 12:31:16","07-02-2018 12-31-16.patient.jpg",,
"chrome",798,"07/02/2018 12:31:42",9331,"07/02/2018 12:31:56",15375,"07/02/2018 12:32:12","07-02-2018 12-32-12.patient.jpg",,
"chrome",748,"07/02/2018 12:32:18",98,"07/02/2018 12:32:23",5983,"07/02/2018 12:32:29","07-02-2018 12-32-29.patient.jpg",,
"chrome",1987,"07/02/2018 12:32:35",104,"07/02/2018 12:32:40",11144,"07/02/2018 12:32:51","07-02-2018 12-32-51.patient.jpg",,
"ie",798,"07/02/2018 12:39:52",1491,"07/02/2018 12:39:59",12892,"07/02/2018 12:40:12","07-02-2018 12-40-12.patient.jpg",,
"ie",748,"07/02/2018 12:40:19",1406,"07/02/2018 12:40:25",12926,"07/02/2018 12:40:38","07-02-2018 12-40-38.patient.jpg",,
"ie",1987,"07/02/2018 12:40:45",2218,"07/02/2018 12:40:52",24025,"07/02/2018 12:41:16","07-02-2018 12-41-16.patient.jpg",,
"chrome",798,"07/02/2018 12:41:43",723,"07/02/2018 12:41:48",4917,"07/02/2018 12:41:53","07-02-2018 12-41-53.patient.jpg",,
"chrome",748,"07/02/2018 12:41:59",114,"07/02/2018 12:42:04",4314,"07/02/2018 12:42:09","07-02-2018 12-42-09.patient.jpg",,
"chrome",1987,"07/02/2018 12:42:15",89,"07/02/2018 12:42:20",5027,"07/02/2018 12:42:25","07-02-2018 12-42-25.patient.jpg",,
"chrome",798,"07/02/2018 12:49:25",786,"07/02/2018 12:49:31",5553,"07/02/2018 12:49:36","07-02-2018 12-49-36.patient.jpg",,
"chrome",748,"07/02/2018 12:49:42",90,"07/02/2018 12:49:47",4360,"07/02/2018 12:49:51","07-02-2018 12-49-51.patient.jpg",,
"chrome",1987,"07/02/2018 12:49:57",83,"07/02/2018 12:50:02",11737,"07/02/2018 12:50:14","07-02-2018 12-50-14.patient.jpg",,
"ie",798,"07/02/2018 12:50:41",1389,"07/02/2018 12:50:48",10939,"07/02/2018 12:50:59","07-02-2018 12-50-59.patient.jpg",,
"ie",748,"07/02/2018 12:51:06",1326,"07/02/2018 12:51:12",11971,"07/02/2018 12:51:24","07-02-2018 12-51-24.patient.jpg",,
"ie",1987,"07/02/2018 12:51:31",1519,"07/02/2018 12:51:38",12666,"07/02/2018 12:51:50","07-02-2018 12-51-50.patient.jpg",,
"ie",798,"07/02/2018 12:58:54",2374,"07/02/2018 12:59:02",12416,"07/02/2018 12:59:14","07-02-2018 12-59-14.patient.jpg",,
"ie",748,"07/02/2018 12:59:21",1660,"07/02/2018 12:59:28",12822,"07/02/2018 12:59:41","07-02-2018 12-59-41.patient.jpg",,
"ie",1987,"07/02/2018 12:59:47",1544,"07/02/2018 12:59:54",12899,"07/02/2018 13:00:07","07-02-2018 13-00-07.patient.jpg",,
"chrome",798,"07/02/2018 13:00:33",4768,"07/02/2018 13:00:43",4931,"07/02/2018 13:00:48","07-02-2018 13-00-48.patient.jpg",,
"chrome",748,"07/02/2018 13:00:54",74,"07/02/2018 13:00:59",4849,"07/02/2018 13:01:04","07-02-2018 13-01-04.patient.jpg",,
"chrome",1987,"07/02/2018 13:01:10",74,"07/02/2018 13:01:15",10487,"07/02/2018 13:01:25","07-02-2018 13-01-25.patient.jpg",,
"ie",798,"07/02/2018 13:08:26",1467,"07/02/2018 13:08:33",19553,"07/02/2018 13:08:52","07-02-2018 13-08-52.patient.jpg",,
"ie",748,"07/02/2018 13:08:59",1836,"07/02/2018 13:09:06",11300,"07/02/2018 13:09:17","07-02-2018 13-09-17.patient.jpg",,
"ie",1987,"07/02/2018 13:09:24",2256,"07/02/2018 13:09:31",12804,"07/02/2018 13:09:44","07-02-2018 13-09-44.patient.jpg",,
"chrome",798,"07/02/2018 13:10:10",761,"07/02/2018 13:10:16",4843,"07/02/2018 13:10:21","07-02-2018 13-10-21.patient.jpg",,
"chrome",748,"07/02/2018 13:10:27",96,"07/02/2018 13:10:32",5288,"07/02/2018 13:10:37","07-02-2018 13-10-37.patient.jpg",,
"chrome",1987,"07/02/2018 13:10:43",59,"07/02/2018 13:10:48",10251,"07/02/2018 13:10:58","07-02-2018 13-10-58.patient.jpg",,
"chrome",798,"07/02/2018 13:17:56",786,"07/02/2018 13:18:02",5305,"07/02/2018 13:18:07","07-02-2018 13-18-07.patient.jpg",,
"chrome",748,"07/02/2018 13:18:13",63,"07/02/2018 13:18:18",4252,"07/02/2018 13:18:22","07-02-2018 13-18-22.patient.jpg",,
"chrome",1987,"07/02/2018 13:18:28",79,"07/02/2018 13:18:33",13157,"07/02/2018 13:18:46","07-02-2018 13-18-46.patient.jpg",,
"ie",798,"07/02/2018 13:19:13",1351,"07/02/2018 13:19:20",12295,"07/02/2018 13:19:32","07-02-2018 13-19-32.patient.jpg",,
"ie",748,"07/02/2018 13:19:39",1382,"07/02/2018 13:19:45",12484,"07/02/2018 13:19:58","07-02-2018 13-19-58.patient.jpg",,
"ie",1987,"07/02/2018 13:20:04",1558,"07/02/2018 13:20:11",12462,"07/02/2018 13:20:24","07-02-2018 13-20-24.patient.jpg",,
"chrome",798,"07/02/2018 13:27:25",788,"07/02/2018 13:27:31",5852,"07/02/2018 13:27:37","07-02-2018 13-27-37.patient.jpg",,
"chrome",748,"07/02/2018 13:27:42",71,"07/02/2018 13:27:48",4582,"07/02/2018 13:27:52","07-02-2018 13-27-52.patient.jpg",,
"chrome",1987,"07/02/2018 13:27:58",59,"07/02/2018 13:28:03",5499,"07/02/2018 13:28:08","07-02-2018 13-28-08.patient.jpg",,
"ie",798,"07/02/2018 13:28:36",1355,"07/02/2018 13:28:43",12222,"07/02/2018 13:28:55","07-02-2018 13-28-55.patient.jpg",,
"ie",748,"07/02/2018 13:29:02",1613,"07/02/2018 13:29:09",11975,"07/02/2018 13:29:21","07-02-2018 13-29-21.patient.jpg",,
"ie",1987,"07/02/2018 13:29:27",1369,"07/02/2018 13:29:34",13208,"07/02/2018 13:29:47","07-02-2018 13-29-47.patient.jpg",,
"ie",798,"07/02/2018 13:36:52",5379,"07/02/2018 13:37:02",23315,"07/02/2018 13:37:26","07-02-2018 13-37-26.patient.jpg",,
"ie",748,"07/02/2018 13:37:32",1719,"07/02/2018 13:37:39",11920,"07/02/2018 13:37:51","07-02-2018 13-37-51.patient.jpg",,
"ie",1987,"07/02/2018 13:37:58",1358,"07/02/2018 13:38:04",13199,"07/02/2018 13:38:18","07-02-2018 13-38-18.patient.jpg",,
"chrome",798,"07/02/2018 13:38:46",779,"07/02/2018 13:38:52",15122,"07/02/2018 13:39:07","07-02-2018 13-39-07.patient.jpg",,
"chrome",748,"07/02/2018 13:39:13",93,"07/02/2018 13:39:18",6197,"07/02/2018 13:39:24","07-02-2018 13-39-24.patient.jpg",,
"chrome",1987,"07/02/2018 13:39:30",90,"07/02/2018 13:39:35",11131,"07/02/2018 13:39:46","07-02-2018 13-39-46.patient.jpg",,
"ie",798,"07/02/2018 13:46:48",1399,"07/02/2018 13:46:54",12591,"07/02/2018 13:47:07","07-02-2018 13-47-07.patient.jpg",,
"ie",748,"07/02/2018 13:47:14",1401,"07/02/2018 13:47:20",12311,"07/02/2018 13:47:33","07-02-2018 13-47-33.patient.jpg",,
"ie",1987,"07/02/2018 13:47:39",1352,"07/02/2018 13:47:46",12886,"07/02/2018 13:47:59","07-02-2018 13-47-59.patient.jpg",,
"chrome",798,"07/02/2018 13:48:26",776,"07/02/2018 13:48:31",5280,"07/02/2018 13:48:37","07-02-2018 13-48-37.patient.jpg",,
"chrome",748,"07/02/2018 13:48:43",78,"07/02/2018 13:48:48",4463,"07/02/2018 13:48:52","07-02-2018 13-48-52.patient.jpg",,
"chrome",1987,"07/02/2018 13:48:58",80,"07/02/2018 13:49:03",22680,"07/02/2018 13:49:26","07-02-2018 13-49-26.patient.jpg",,
"ie",798,"07/02/2018 13:56:27",1401,"07/02/2018 13:56:34",11885,"07/02/2018 13:56:46","07-02-2018 13-56-46.patient.jpg",,
"ie",748,"07/02/2018 13:56:52",1445,"07/02/2018 13:56:59",12448,"07/02/2018 13:57:12","07-02-2018 13-57-12.patient.jpg",,
"ie",1987,"07/02/2018 13:57:18",1423,"07/02/2018 13:57:25",12674,"07/02/2018 13:57:38","07-02-2018 13-57-38.patient.jpg",,
"chrome",798,"07/02/2018 13:58:05",813,"07/02/2018 13:58:11",4874,"07/02/2018 13:58:16","07-02-2018 13-58-16.patient.jpg",,
"chrome",748,"07/02/2018 13:58:22",102,"07/02/2018 13:58:27",4785,"07/02/2018 13:58:31","07-02-2018 13-58-31.patient.jpg",,
"chrome",1987,"07/02/2018 13:58:37",99,"07/02/2018 13:58:42",11383,"07/02/2018 13:58:54","07-02-2018 13-58-54.patient.jpg",,
"ie",798,"07/02/2018 14:05:55",1466,"07/02/2018 14:06:02",12303,"07/02/2018 14:06:14","07-02-2018 14-06-14.patient.jpg",,
"ie",748,"07/02/2018 14:06:21",1502,"07/02/2018 14:06:28",12872,"07/02/2018 14:06:41","07-02-2018 14-06-41.patient.jpg",,
"ie",1987,"07/02/2018 14:06:47",1432,"07/02/2018 14:06:54",12767,"07/02/2018 14:07:07","07-02-2018 14-07-07.patient.jpg",,
"chrome",798,"07/02/2018 14:07:33",1975,"07/02/2018 14:07:40",4780,"07/02/2018 14:07:45","07-02-2018 14-07-45.patient.jpg",,
"chrome",748,"07/02/2018 14:07:51",77,"07/02/2018 14:07:56",4373,"07/02/2018 14:08:00","07-02-2018 14-08-00.patient.jpg",,
"chrome",1987,"07/02/2018 14:08:06",78,"07/02/2018 14:08:11",10932,"07/02/2018 14:08:22","07-02-2018 14-08-22.patient.jpg",,
"chrome",798,"07/02/2018 14:15:20",789,"07/02/2018 14:15:26",15493,"07/02/2018 14:15:42","07-02-2018 14-15-42.patient.jpg",,
"chrome",748,"07/02/2018 14:15:48",96,"07/02/2018 14:15:53",6202,"07/02/2018 14:15:59","07-02-2018 14-15-59.patient.jpg",,
"chrome",1987,"07/02/2018 14:16:05",83,"07/02/2018 14:16:10",5556,"07/02/2018 14:16:15","07-02-2018 14-16-15.patient.jpg",,
"ie",798,"07/02/2018 14:16:42",1401,"07/02/2018 14:16:49",11918,"07/02/2018 14:17:01","07-02-2018 14-17-01.patient.jpg",,
"ie",748,"07/02/2018 14:17:08",1311,"07/02/2018 14:17:14",11951,"07/02/2018 14:17:26","07-02-2018 14-17-26.patient.jpg",,
"ie",1987,"07/02/2018 14:17:33",1722,"07/02/2018 14:17:40",13009,"07/02/2018 14:17:53","07-02-2018 14-17-53.patient.jpg",,
"ie",798,"07/02/2018 14:24:56",1441,"07/02/2018 14:25:03",11705,"07/02/2018 14:25:14","07-02-2018 14-25-14.patient.jpg",,
"ie",748,"07/02/2018 14:25:21",2212,"07/02/2018 14:25:28",12665,"07/02/2018 14:25:41","07-02-2018 14-25-41.patient.jpg",,
"ie",1987,"07/02/2018 14:25:47",11126,"07/02/2018 14:26:04",25670,"07/02/2018 14:26:30","07-02-2018 14-26-30.patient.jpg",,
"chrome",798,"07/02/2018 14:26:56",836,"07/02/2018 14:27:02",5477,"07/02/2018 14:27:07","07-02-2018 14-27-07.patient.jpg",,
"chrome",748,"07/02/2018 14:27:13",78,"07/02/2018 14:27:18",4407,"07/02/2018 14:27:23","07-02-2018 14-27-23.patient.jpg",,
"chrome",1987,"07/02/2018 14:27:28",64,"07/02/2018 14:27:34",10751,"07/02/2018 14:27:44","07-02-2018 14-27-44.patient.jpg",,
"chrome",798,"07/02/2018 14:34:44",1130,"07/02/2018 14:34:50",5312,"07/02/2018 14:34:55","07-02-2018 14-34-55.patient.jpg",,
"chrome",748,"07/02/2018 14:35:01",94,"07/02/2018 14:35:06",4467,"07/02/2018 14:35:11","07-02-2018 14-35-11.patient.jpg",,
"chrome",1987,"07/02/2018 14:35:17",92,"07/02/2018 14:35:22",5054,"07/02/2018 14:35:27","07-02-2018 14-35-27.patient.jpg",,
"ie",798,"07/02/2018 14:35:54",1412,"07/02/2018 14:36:01",12759,"07/02/2018 14:36:13","07-02-2018 14-36-13.patient.jpg",,
"ie",748,"07/02/2018 14:36:20",1516,"07/02/2018 14:36:27",13187,"07/02/2018 14:36:40","07-02-2018 14-36-40.patient.jpg",,
"ie",1987,"07/02/2018 14:36:46",1449,"07/02/2018 14:36:53",13163,"07/02/2018 14:37:06","07-02-2018 14-37-06.patient.jpg",,
"chrome",798,"07/02/2018 14:44:07",4747,"07/02/2018 14:44:17",4985,"07/02/2018 14:44:22","07-02-2018 14-44-22.patient.jpg",,
"chrome",748,"07/02/2018 14:44:28",97,"07/02/2018 14:44:33",4749,"07/02/2018 14:44:38","07-02-2018 14-44-38.patient.jpg",,
"chrome",1987,"07/02/2018 14:44:43",89,"07/02/2018 14:44:49",5138,"07/02/2018 14:44:54","07-02-2018 14-44-54.patient.jpg",,
"ie",798,"07/02/2018 14:45:21",1533,"07/02/2018 14:45:28",13127,"07/02/2018 14:45:41","07-02-2018 14-45-41.patient.jpg",,
"ie",748,"07/02/2018 14:45:48",1396,"07/02/2018 14:45:54",12665,"07/02/2018 14:46:07","07-02-2018 14-46-07.patient.jpg",,
"ie",1987,"07/02/2018 14:46:13",2157,"07/02/2018 14:46:21",13216,"07/02/2018 14:46:34","07-02-2018 14-46-34.patient.jpg",,
"ie",798,"07/02/2018 14:53:39",1381,"07/02/2018 14:53:46",19125,"07/02/2018 14:54:05","07-02-2018 14-54-05.patient.jpg",,
"ie",748,"07/02/2018 14:54:11",1626,"07/02/2018 14:54:18",12235,"07/02/2018 14:54:31","07-02-2018 14-54-31.patient.jpg",,
"ie",1987,"07/02/2018 14:54:37",1354,"07/02/2018 14:54:44",12419,"07/02/2018 14:54:56","07-02-2018 14-54-56.patient.jpg",,
"chrome",798,"07/02/2018 14:55:24",776,"07/02/2018 14:55:30",5536,"07/02/2018 14:55:35","07-02-2018 14-55-35.patient.jpg",,
"chrome",748,"07/02/2018 14:55:41",83,"07/02/2018 14:55:46",4299,"07/02/2018 14:55:51","07-02-2018 14-55-51.patient.jpg",,
"chrome",1987,"07/02/2018 14:55:56",82,"07/02/2018 14:56:02",10653,"07/02/2018 14:56:12","07-02-2018 14-56-12.patient.jpg",,
"ie",798,"07/02/2018 15:03:13",10841,"07/02/2018 15:03:30",13099,"07/02/2018 15:03:43","07-02-2018 15-03-43.patient.jpg",,
"ie",748,"07/02/2018 15:03:49",1470,"07/02/2018 15:03:56",12636,"07/02/2018 15:04:09","07-02-2018 15-04-09.patient.jpg",,
"ie",1987,"07/02/2018 15:04:15",2191,"07/02/2018 15:04:23",29360,"07/02/2018 15:04:52","07-02-2018 15-04-52.patient.jpg",,
"chrome",798,"07/02/2018 15:05:21",810,"07/02/2018 15:05:26",5124,"07/02/2018 15:05:32","07-02-2018 15-05-32.patient.jpg",,
"chrome",748,"07/02/2018 15:05:37",80,"07/02/2018 15:05:42",4633,"07/02/2018 15:05:47","07-02-2018 15-05-47.patient.jpg",,
"chrome",1987,"07/02/2018 15:05:53",94,"07/02/2018 15:05:58",10690,"07/02/2018 15:06:09","07-02-2018 15-06-09.patient.jpg",,
"chrome",798,"07/02/2018 15:13:09",767,"07/02/2018 15:13:15",4879,"07/02/2018 15:13:19","07-02-2018 15-13-19.patient.jpg",,
"chrome",748,"07/02/2018 15:13:25",92,"07/02/2018 15:13:30",5081,"07/02/2018 15:13:36","07-02-2018 15-13-36.patient.jpg",,
"chrome",1987,"07/02/2018 15:13:41",80,"07/02/2018 15:13:46",11011,"07/02/2018 15:13:57","07-02-2018 15-13-57.patient.jpg",,
"ie",798,"07/02/2018 15:14:25",2392,"07/02/2018 15:14:33",11515,"07/02/2018 15:14:45","07-02-2018 15-14-45.patient.jpg",,
"ie",748,"07/02/2018 15:14:51",1495,"07/02/2018 15:14:58",12441,"07/02/2018 15:15:10","07-02-2018 15-15-10.patient.jpg",,
"ie",1987,"07/02/2018 15:15:17",1514,"07/02/2018 15:15:24",13274,"07/02/2018 15:15:37","07-02-2018 15-15-37.patient.jpg",,
"chrome",798,"07/02/2018 15:22:37",754,"07/02/2018 15:22:43",4826,"07/02/2018 15:22:48","07-02-2018 15-22-48.patient.jpg",,
"chrome",748,"07/02/2018 15:22:54",98,"07/02/2018 15:22:59",6521,"07/02/2018 15:23:05","07-02-2018 15-23-05.patient.jpg",,
"chrome",1987,"07/02/2018 15:23:11",92,"07/02/2018 15:23:16",5282,"07/02/2018 15:23:22","07-02-2018 15-23-22.patient.jpg",,
"ie",798,"07/02/2018 15:23:49",1444,"07/02/2018 15:23:55",12642,"07/02/2018 15:24:08","07-02-2018 15-24-08.patient.jpg",,
"ie",748,"07/02/2018 15:24:14",1608,"07/02/2018 15:24:21",12686,"07/02/2018 15:24:34","07-02-2018 15-24-34.patient.jpg",,
"ie",1987,"07/02/2018 15:24:41",1399,"07/02/2018 15:24:47",12728,"07/02/2018 15:25:00","07-02-2018 15-25-00.patient.jpg",,
"chrome",798,"07/02/2018 15:32:02",1038,"07/02/2018 15:32:08",15164,"07/02/2018 15:32:23","07-02-2018 15-32-23.patient.jpg",,
"chrome",748,"07/02/2018 15:32:29",94,"07/02/2018 15:32:34",4407,"07/02/2018 15:32:39","07-02-2018 15-32-39.patient.jpg",,
"chrome",1987,"07/02/2018 15:32:44",82,"07/02/2018 15:32:49",11172,"07/02/2018 15:33:01","07-02-2018 15-33-01.patient.jpg",,
"ie",798,"07/02/2018 15:33:28",10934,"07/02/2018 15:33:44",12275,"07/02/2018 15:33:56","07-02-2018 15-33-56.patient.jpg",,
"ie",748,"07/02/2018 15:34:03",1728,"07/02/2018 15:34:10",11798,"07/02/2018 15:34:22","07-02-2018 15-34-22.patient.jpg",,
"ie",1987,"07/02/2018 15:34:28",2312,"07/02/2018 15:34:36",16364,"07/02/2018 15:34:52","07-02-2018 15-34-52.patient.jpg",,
"ie",798,"07/02/2018 15:41:56",1444,"07/02/2018 15:42:03",10933,"07/02/2018 15:42:14","07-02-2018 15-42-14.patient.jpg",,
"ie",748,"07/02/2018 15:42:20",1405,"07/02/2018 15:42:27",12496,"07/02/2018 15:42:39","07-02-2018 15-42-39.patient.jpg",,
"ie",1987,"07/02/2018 15:42:46",1379,"07/02/2018 15:42:52",29136,"07/02/2018 15:43:22","07-02-2018 15-43-22.patient.jpg",,
"chrome",798,"07/02/2018 15:43:48",780,"07/02/2018 15:43:54",4870,"07/02/2018 15:43:59","07-02-2018 15-43-59.patient.jpg",,
"chrome",748,"07/02/2018 15:44:05",73,"07/02/2018 15:44:10",4244,"07/02/2018 15:44:14","07-02-2018 15-44-14.patient.jpg",,
"chrome",1987,"07/02/2018 15:44:20",66,"07/02/2018 15:44:25",10858,"07/02/2018 15:44:36","07-02-2018 15-44-36.patient.jpg",,
"ie",798,"07/02/2018 15:51:37",2298,"07/02/2018 15:51:45",12215,"07/02/2018 15:51:57","07-02-2018 15-51-57.patient.jpg",,
"ie",748,"07/02/2018 15:52:04",1715,"07/02/2018 15:52:11",12013,"07/02/2018 15:52:23","07-02-2018 15-52-23.patient.jpg",,
"ie",1987,"07/02/2018 15:52:29",1474,"07/02/2018 15:52:36",12590,"07/02/2018 15:52:48","07-02-2018 15-52-48.patient.jpg",,
"chrome",798,"07/02/2018 15:53:15",779,"07/02/2018 15:53:21",4897,"07/02/2018 15:53:26","07-02-2018 15-53-26.patient.jpg",,
"chrome",748,"07/02/2018 15:53:32",78,"07/02/2018 15:53:37",5762,"07/02/2018 15:53:43","07-02-2018 15-53-43.patient.jpg",,
"chrome",1987,"07/02/2018 15:53:48",80,"07/02/2018 15:53:54",4643,"07/02/2018 15:53:58","07-02-2018 15-53-58.patient.jpg",,
"ie",798,"07/02/2018 16:00:59",1574,"07/02/2018 16:01:06",11894,"07/02/2018 16:01:18","07-02-2018 16-01-18.patient.jpg",,
"ie",748,"07/02/2018 16:01:25",1663,"07/02/2018 16:01:32",12452,"07/02/2018 16:01:44","07-02-2018 16-01-44.patient.jpg",,
"ie",1987,"07/02/2018 16:01:50",1354,"07/02/2018 16:01:57",13264,"07/02/2018 16:02:10","07-02-2018 16-02-10.patient.jpg",,
"chrome",798,"07/02/2018 16:02:37",898,"07/02/2018 16:02:43",14935,"07/02/2018 16:02:58","07-02-2018 16-02-58.patient.jpg",,
"chrome",748,"07/02/2018 16:03:04",113,"07/02/2018 16:03:09",4310,"07/02/2018 16:03:13","07-02-2018 16-03-13.patient.jpg",,
"chrome",1987,"07/02/2018 16:03:19",58,"07/02/2018 16:03:24",11605,"07/02/2018 16:03:36","07-02-2018 16-03-36.patient.jpg",,
"chrome",798,"07/02/2018 16:10:34",991,"07/02/2018 16:10:40",4837,"07/02/2018 16:10:45","07-02-2018 16-10-45.patient.jpg",,
"chrome",748,"07/02/2018 16:10:51",130,"07/02/2018 16:10:56",4409,"07/02/2018 16:11:01","07-02-2018 16-11-01.patient.jpg",,
"chrome",1987,"07/02/2018 16:11:07",80,"07/02/2018 16:11:12",14313,"07/02/2018 16:11:26","07-02-2018 16-11-26.patient.jpg",,
"ie",798,"07/02/2018 16:11:54",1496,"07/02/2018 16:12:00",13817,"07/02/2018 16:12:14","07-02-2018 16-12-14.patient.jpg",,
"ie",748,"07/02/2018 16:12:21",1422,"07/02/2018 16:12:27",13085,"07/02/2018 16:12:41","07-02-2018 16-12-41.patient.jpg",,
"ie",1987,"07/02/2018 16:12:47",1450,"07/02/2018 16:12:54",13428,"07/02/2018 16:13:07","07-02-2018 16-13-07.patient.jpg",,
"chrome",798,"07/02/2018 16:20:08",760,"07/02/2018 16:20:14",5048,"07/02/2018 16:20:19","07-02-2018 16-20-19.patient.jpg",,
"chrome",748,"07/02/2018 16:20:25",60,"07/02/2018 16:20:30",4968,"07/02/2018 16:20:35","07-02-2018 16-20-35.patient.jpg",,
"chrome",1987,"07/02/2018 16:20:41",81,"07/02/2018 16:20:46",25907,"07/02/2018 16:21:12","07-02-2018 16-21-12.patient.jpg",,
"ie",798,"07/02/2018 16:21:39",2510,"07/02/2018 16:21:47",11821,"07/02/2018 16:21:59","07-02-2018 16-21-59.patient.jpg",,
"ie",748,"07/02/2018 16:22:06",1329,"07/02/2018 16:22:12",11567,"07/02/2018 16:22:24","07-02-2018 16-22-24.patient.jpg",,
"ie",1987,"07/02/2018 16:22:30",1449,"07/02/2018 16:22:37",14325,"07/02/2018 16:22:51","07-02-2018 16-22-51.patient.jpg",,
"chrome",798,"07/02/2018 16:29:53",775,"07/02/2018 16:29:59",5426,"07/02/2018 16:30:04","07-02-2018 16-30-04.patient.jpg",,
"chrome",748,"07/02/2018 16:30:10",74,"07/02/2018 16:30:15",6432,"07/02/2018 16:30:21","07-02-2018 16-30-21.patient.jpg",,
"chrome",1987,"07/02/2018 16:30:27",90,"07/02/2018 16:30:32",5039,"07/02/2018 16:30:37","07-02-2018 16-30-37.patient.jpg",,
"ie",798,"07/02/2018 16:31:05",1402,"07/02/2018 16:31:12",12408,"07/02/2018 16:31:24","07-02-2018 16-31-24.patient.jpg",,
"ie",748,"07/02/2018 16:31:31",1821,"07/02/2018 16:31:38",11884,"07/02/2018 16:31:50","07-02-2018 16-31-50.patient.jpg",,
"ie",1987,"07/02/2018 16:31:56",1512,"07/02/2018 16:32:03",14122,"07/02/2018 16:32:17","07-02-2018 16-32-17.patient.jpg",,
"chrome",798,"07/02/2018 16:39:18",765,"07/02/2018 16:39:24",15501,"07/02/2018 16:39:40","07-02-2018 16-39-40.patient.jpg",,
"chrome",748,"07/02/2018 16:39:46",94,"07/02/2018 16:39:51",4487,"07/02/2018 16:39:55","07-02-2018 16-39-55.patient.jpg",,
"chrome",1987,"07/02/2018 16:40:01",83,"07/02/2018 16:40:06",11108,"07/02/2018 16:40:17","07-02-2018 16-40-17.patient.jpg",,
"ie",798,"07/02/2018 16:40:44",1431,"07/02/2018 16:40:51",11854,"07/02/2018 16:41:03","07-02-2018 16-41-03.patient.jpg",,
"ie",748,"07/02/2018 16:41:09",1428,"07/02/2018 16:41:16",12107,"07/02/2018 16:41:28","07-02-2018 16-41-28.patient.jpg",,
"ie",1987,"07/02/2018 16:41:35",2142,"07/02/2018 16:41:42",15912,"07/02/2018 16:41:58","07-02-2018 16-41-58.patient.jpg",,
"ie",798,"07/02/2018 16:49:01",1424,"07/02/2018 16:49:08",10896,"07/02/2018 16:49:19","07-02-2018 16-49-19.patient.jpg",,
"ie",748,"07/02/2018 16:49:25",1355,"07/02/2018 16:49:32",12098,"07/02/2018 16:49:44","07-02-2018 16-49-44.patient.jpg",,
